,name,count,pos
1923,help need understanding,1,
1937,irritated times clientele,1,
1938,times clientele awful,1,
1939,clientele awful matter,1,
1940,awful matter good,1,
1941,matter good service,1,
1942,good service provide,1,
1943,service provide customers,1,
1944,provide customers still,1,
1945,customers still get,1,
1924,need understanding definitely,1,
1922,really help need,1,
1993,tables leave cups,1,
1910,expect memorize entire,1,
1901,life working yet,1,
1902,working yet managers,1,
1903,yet managers expect,1,
1904,managers expect make,1,
1905,expect make job,1,
1906,make job 1,1,
1907,job 1 priority,1,
1908,1 priority expect,1,
1909,priority expect memorize,1,
1911,memorize entire menu,1,
1921,never really help,1,
1912,entire menu soon,1,
1913,menu soon start,1,
1914,soon start one,1,
1915,start one biggest,1,
1916,one biggest menus,1,
1917,biggest menus ever,1,
1918,menus ever managers,1,
1919,ever managers never,1,
1920,managers never really,1,
1946,still get awful,1,
1947,get awful tips,1,
1948,awful tips last,1,
1982,food runners bussers,1,
1973,nothing serving table,1,
1974,serving table mention,1,
1975,table mention tip,1,
1976,mention tip awful,1,
1977,tip awful absolutely,1,
1978,awful absolutely awful,1,
1979,absolutely awful tip,1,
1980,awful tip food,1,
1981,tip food runners,1,
1983,runners bussers bar,1,
1949,tips last restaurant,1,
1984,bussers bar bussers,1,
1985,bar bussers literally,1,
1986,bussers literally nothing,1,
1987,literally nothing servers,1,
1988,nothing servers job,1,
1989,servers job clean,1,
1990,job clean everything,1,
1991,clean everything tables,1,
2083,sketchy paying tips,1,
1972,get nothing serving,1,
1971,possibly get nothing,1,
1970,could possibly get,1,
1969,people could possibly,1,
1950,last restaurant worked,1,
1951,restaurant worked would,1,
1952,worked would always,1,
1953,would always leave,1,
1954,always leave 20,1,
1955,leave 20 tips,1,
1956,20 tips leave,1,
1957,tips leave around,1,
1958,leave around 10,1,
1959,around 10 bj,1,
1960,10 bj add,1,
1961,bj add gratuity,1,
1962,add gratuity huge,1,
1963,gratuity huge parties,1,
1964,huge parties even,1,
1965,parties even group,1,
1966,even group 20,1,
1967,group 20 people,1,
1968,20 people could,1,
2082,servers sketchy paying,1,
2085,tips unrealistic expectation,1,
2084,paying tips unrealistic,1,
2214,easy serving position,1,
2205,aloneconstantly evolving company,1,
2206,evolving company due,1,
2207,company due rapid,1,
2208,due rapid expansion,1,
2209,rapid expansion may,1,
2210,expansion may excite,1,
2211,may excite wanting,1,
2212,excite wanting easy,1,
2213,wanting easy serving,1,
2215,serving position unless,1,
2203,busy nights aloneconstantly,1,
2216,position unless developing,1,
2217,unless developing market,1,
2218,developing market hard,1,
2219,market hard move,1,
2220,hard move management,1,
2221,move management bj,1,
2222,management bj secret,1,
2223,bj secret shops,1,
2224,secret shops order,1,
2204,nights aloneconstantly evolving,1,
2202,stressful busy nights,1,
2226,order score 100,1,
2190,shifts per week,1,
2181,high tip 5,1,
2182,tip 5 6,1,
2183,5 6 depending,1,
2184,6 depending section,1,
2185,depending section could,1,
2186,section could work,1,
2187,could work 5,1,
2188,work 5 shifts,1,
2189,5 shifts per,1,
2191,per week 7,1,
2201,done stressful busy,1,
2192,week 7 hours,1,
2193,7 hours day,1,
2194,hours day strict,1,
2195,day strict labor,1,
2196,strict labor rush,1,
2197,labor rush get,1,
2198,rush get sidework,1,
2199,get sidework done,1,
2200,sidework done stressful,1,
2225,shops order score,1,
2227,score 100 score,1,
1899,heck time life,1,
2262,things hosts servers,1,
2253,monitor employees jobs,1,
2254,employees jobs good,1,
2255,jobs good executed,1,
2256,good executed another,1,
2257,executed another way,1,
2258,another way also,1,
2259,way also multiple,1,
2260,also multiple things,1,
2261,multiple things hosts,1,
2263,hosts servers need,1,
2251,etc idea monitor,1,
2264,servers need sell,1,
2265,need sell customer,1,
2266,sell customer feels,1,
2267,customer feels like,1,
2268,feels like people,1,
2269,like people redundant,1,
2270,people redundant pushy,1,
2271,redundant pushy food,1,
2272,pushy food sometimes,1,
2252,idea monitor employees,1,
2250,customers etc idea,1,
2228,100 score entire,1,
2238,must say entire,1,
2229,score entire experience,1,
2230,entire experience scripted,1,
2231,experience scripted unnatural,1,
2232,scripted unnatural never,1,
2233,unnatural never know,1,
2234,never know secret,1,
2235,know secret shopper,1,
2236,secret shopper must,1,
2237,shopper must say,1,
2239,say entire script,1,
2249,irritated customers etc,1,
2240,entire script every,1,
2241,script every single,1,
2242,every single table,1,
2243,single table often,1,
2244,table often results,1,
2245,often results awkward,1,
2246,results awkward communication,1,
2247,awkward communication irritated,1,
2248,communication irritated customers,1,
2180,servers high tip,1,
2179,quickly servers high,1,
2178,run quickly servers,1,
2119,corporate restaurant crappy,1,
2110,music loud hot,1,
2111,loud hot restaurant,1,
2112,hot restaurant new,1,
2113,restaurant new still,1,
2114,new still getting,1,
2115,still getting kinks,1,
2116,getting kinks outsuper,1,
2117,kinks outsuper corporate,1,
2118,outsuper corporate restaurant,1,
2120,restaurant crappy regulars,1,
2108,sometimes staffed music,1,
2121,crappy regulars lot,1,
2122,regulars lot work,1,
2123,lot work bartender,1,
2124,work bartender money,1,
2125,bartender money put,1,
2126,money put incompetent,1,
2127,put incompetent people,1,
2128,incompetent people helm,1,
2129,people helm times,1,
2109,staffed music loud,1,
2107,rules sometimes staffed,1,
2177,wear run quickly,1,
2095,safety terms reducing,1,
2086,unrealistic expectation cleaning,1,
2087,expectation cleaning setting,1,
2088,cleaning setting tables,1,
2089,setting tables within,1,
2090,tables within two,1,
2091,within two minutes,1,
2092,two minutes regard,1,
2093,minutes regard safety,1,
2094,regard safety terms,1,
2096,terms reducing stress,1,
2106,many rules sometimes,1,
2097,reducing stress body,1,
2098,stress body busser,1,
2099,body busser lazy,1,
2100,busser lazy coworkers,1,
2101,lazy coworkers long,1,
2102,coworkers long hours,1,
2103,long hours sometimes,1,
2104,hours sometimes many,1,
2105,sometimes many rules,1,
2130,helm times management,1,
2131,times management staff,1,
2132,management staff rarely,1,
2166,stress levels expect,1,
2157,workers always running,1,
2158,always running things,1,
2159,running things gets,1,
2160,things gets busy,1,
2161,gets busy things,1,
2162,busy things get,1,
2163,get control high,1,
2164,control high stress,1,
2165,high stress levels,1,
2167,levels expect yell,1,
2133,staff rarely page,1,
2168,expect yell liudly,1,
2169,yell liudly reimbursement,1,
2170,liudly reimbursement uniform,1,
2171,reimbursement uniform expenses,1,
2172,uniform expenses non,1,
2173,expenses non slip,1,
2174,non slip shoes,1,
2175,slip shoes wear,1,
2176,shoes wear run,1,
2156,co workers always,1,
2155,items lazy co,1,
2154,menu items lazy,1,
2153,many menu items,1,
2134,rarely page anything,1,
2135,page anything poor,1,
2136,anything poor training,1,
2137,poor training new,1,
2138,training new employees,1,
2139,new employees poor,1,
2140,employees poor performance,1,
2141,poor performance never,1,
2142,performance never reprimanded,1,
2143,never reprimanded general,1,
2144,reprimanded general culture,1,
2145,general culture mediocrity,1,
2146,culture mediocrity within,1,
2147,mediocrity within service,1,
2148,within service staffkitchen,1,
2149,service staffkitchen gets,1,
2150,staffkitchen gets crazy,1,
2151,gets crazy many,1,
2152,crazy many menu,1,
1900,time life working,1,
1897,expectations working heck,1,
1898,working heck time,1,
1650,approve give good,1,
1641,switch locations moved,1,
1642,locations moved instead,1,
1643,moved instead handling,1,
1644,instead handling situation,1,
1645,handling situation professional,1,
1646,situation professional manner,1,
1647,professional manner management,1,
1648,manner management approve,1,
1649,management approve give,1,
1651,give good reason,1,
1639,half wanted switch,1,
1652,good reason went,1,
1653,reason went former,1,
1654,went former location,1,
1655,former location wanted,1,
1656,location wanted move,1,
1657,wanted move several,1,
1658,move several times,1,
1659,several times ignored,1,
1660,times ignored upsetting,1,
1640,wanted switch locations,1,
1638,year half wanted,1,
1615,management still currently,1,
1626,hands managers often,1,
1617,currently understaffed location,1,
1618,understaffed location way,1,
1619,location way since,1,
1620,way since april,1,
1621,since april costumers,1,
1622,april costumers rudethe,1,
1623,costumers rudethe training,1,
1624,rudethe training hands,1,
1625,training hands managers,1,
1627,managers often unprofessional,1,
1637,bj year half,1,
1628,often unprofessional point,1,
1629,unprofessional point could,1,
1630,point could reported,1,
1631,could reported harassment,1,
1632,reported harassment fair,1,
1633,harassment fair employees,1,
1634,fair employees working,1,
1635,employees working bj,1,
1636,working bj year,1,
1661,ignored upsetting worked,1,
1662,upsetting worked head,1,
1663,worked head hostess,1,
1697,hire brightest people,1,
1688,coming overall feelings,1,
1689,overall feelings stressful,1,
1690,feelings stressful fun,1,
1691,stressful fun lot,1,
1692,fun lot things,1,
1693,lot things remember,1,
1694,things remember corporate,1,
1695,remember corporate hire,1,
1696,corporate hire brightest,1,
1698,brightest people unfortunately,1,
1664,head hostess year,1,
1699,people unfortunately explains,1,
1700,unfortunately explains people,1,
1701,explains people complain,1,
1702,people complain service,1,
1703,complain service somewhat,1,
1704,service somewhat unsteady,1,
1705,somewhat unsteady shifts,1,
1706,unsteady shifts angry,1,
1707,shifts angry guests,1,
1687,polices coming overall,1,
1686,frustrated polices coming,1,
1685,seems frustrated polices,1,
1684,worked seems frustrated,1,
1665,hostess year many,1,
1666,year many employees,1,
1667,many employees individualized,1,
1668,employees individualized attention,1,
1669,individualized attention hard,1,
1670,attention hard come,1,
1671,hard come bylower,1,
1672,come bylower income,1,
1673,bylower income guests,1,
1674,income guests tip,1,
1675,guests tip timesvery,1,
1676,tip timesvery corporate,1,
1677,timesvery corporate overall,1,
1678,corporate overall feeling,1,
1679,overall feeling replaceable,1,
1680,feeling replaceable important,1,
1681,replaceable important management,1,
1682,important management worked,1,
1683,management worked seems,1,
1616,still currently understaffed,1,
1614,quitting management still,1,
2274,sometimes come wrong,1,
1555,bit fast menu,1,
1546,team members hate,1,
1547,members hate bullies,1,
1548,hate bullies staff,1,
1549,bullies staff makes,1,
1550,staff makes threats,1,
1551,makes threats training,1,
1552,threats training program,1,
1553,training program bit,1,
1554,program bit fast,1,
1556,fast menu large,1,
1544,guests stand team,1,
1557,menu large new,1,
1558,large new servers,1,
1559,new servers unprepared,1,
1560,servers unprepared make,1,
1561,unprepared make good,1,
1562,make good money,1,
1563,good money get,1,
1564,money get longer,1,
1565,get longer shifts,1,
1545,stand team members,1,
1543,blame guests stand,1,
1613,people quitting management,1,
1531,business running restaurant,1,
1522,manager corporate care,1,
1523,corporate care many,1,
1524,care many complaints,1,
1525,many complaints guests,1,
1526,complaints guests team,1,
1527,guests team members,1,
1528,team members man,1,
1529,members man business,1,
1530,man business running,1,
1532,running restaurant fudges,1,
1542,places blame guests,1,
1533,restaurant fudges numbers,1,
1534,fudges numbers lies,1,
1535,numbers lies never,1,
1536,lies never takes,1,
1537,never takes reaponsibilty,1,
1538,takes reaponsibilty anything,1,
1539,reaponsibilty anything always,1,
1540,anything always places,1,
1541,always places blame,1,
1566,longer shifts take,1,
1567,shifts take months,1,
1568,take months restaurant,1,
1602,makes mad employees,1,
1593,staff corporatemanagers seem,1,
1594,corporatemanagers seem trained,1,
1595,seem trained poorly,1,
1596,trained poorly corporate,1,
1597,poorly corporate makes,1,
1598,corporate makes bad,1,
1599,makes bad managers,1,
1600,bad managers makes,1,
1601,managers makes mad,1,
1603,mad employees lot,1,
1569,months restaurant neither,1,
1604,employees lot people,1,
1605,lot people quit,1,
1606,people quit seen,1,
1607,quit seen two,1,
1608,seen two waves,1,
1609,two waves high,1,
1610,waves high numbers,1,
1611,high numbers people,1,
1612,numbers people quitting,1,
1592,large staff corporatemanagers,1,
1591,due large staff,1,
1590,evenings due large,1,
1589,weekend evenings due,1,
1570,restaurant neither upscale,1,
1571,neither upscale casual,1,
1572,upscale casual get,1,
1573,casual get worst,1,
1574,get worst worlds,1,
1575,worst worlds terms,1,
1576,worlds terms customers,1,
1577,terms customers staff,1,
1578,customers staff cut,1,
1579,staff cut early,1,
1580,cut early leaving,1,
1581,early leaving unrealistic,1,
1582,leaving unrealistic section,1,
1583,unrealistic section attend,1,
1584,section attend 2,1,
1585,attend 2 table,1,
1586,2 table section,1,
1587,table section weekend,1,
1588,section weekend evenings,1,
1708,angry guests first,1,
1709,guests first three,1,
1710,first three years,1,
1839,person really trust,1,
1830,mad either busy,1,
1831,either busy busy,1,
1832,busy busy enough,1,
1833,busy enough hard,1,
1834,enough hard please,1,
1835,hard please every,1,
1836,please every single,1,
1837,every single person,1,
1838,single person really,1,
1840,really trust anyone,1,
1828,cranky get mad,1,
1841,trust anyone high,1,
1842,anyone high volume,1,
1843,high volume prepared,1,
1844,volume prepared sweat,1,
1845,prepared sweat hard,1,
1846,sweat hard physical,1,
1847,hard physical work,1,
1848,physical work dealing,1,
1849,work dealing public,1,
1829,get mad either,1,
1827,servers cranky get,1,
1711,three years went,1,
1815,shoving programs guests,1,
1806,tend get short,1,
1807,get short end,1,
1808,short end stick,1,
1809,end stick servers,1,
1810,stick servers prized,1,
1811,servers prized corporate,1,
1812,prized corporate always,1,
1813,corporate always shoving,1,
1814,always shoving programs,1,
1816,programs guests face,1,
1826,steps servers cranky,1,
1817,guests face make,1,
1818,face make bartending,1,
1819,make bartending serving,1,
1820,bartending serving fun,1,
1821,serving fun awhile,1,
1822,fun awhile scripted,1,
1823,awhile scripted service,1,
1824,scripted service steps,1,
1825,service steps servers,1,
1850,dealing public nice,1,
1851,public nice everybody,1,
1852,nice everybody server,1,
1886,hours takes forever,1,
1877,gooddepending manager difficult,1,
1878,manager difficult isprices,1,
1879,difficult isprices expensive,1,
1880,isprices expensive work,1,
1881,expensive work long,1,
1882,work long hard,1,
1883,long hard busy,1,
1884,hard busy hours,1,
1885,busy hours takes,1,
1887,takes forever complete,1,
1853,everybody server hourly,1,
1888,forever complete side,1,
1889,complete side work,1,
1890,side work rolling,1,
1891,work rolling silverware,1,
1892,rolling silverware leave,1,
1893,silverware leave managers,1,
1894,leave managers unrealistic,1,
1895,managers unrealistic expectations,1,
1896,unrealistic expectations working,1,
1876,servers gooddepending manager,1,
1875,thus servers gooddepending,1,
1874,turn thus servers,1,
1873,high turn thus,1,
1854,server hourly wage,1,
1855,hourly wage states,1,
1856,wage states lame,1,
1857,states lame cutthroat,1,
1858,lame cutthroat hours,1,
1859,cutthroat hours guaranteed,1,
1860,hours guaranteed especially,1,
1861,guaranteed especially hosts,1,
1862,especially hosts business,1,
1863,hosts business slow,1,
1864,business slow get,1,
1865,slow get cut,1,
1866,get cut early,1,
1867,cut early long,1,
1868,early long hours,1,
1869,long hours crappy,1,
1870,hours crappy clientele,1,
1871,crappy clientele high,1,
1872,clientele high turn,1,
1805,workers tend get,1,
1804,tier workers tend,1,
1803,lower tier workers,1,
1744,busy sometimes customers,1,
1735,feel edge workpoor,1,
1736,edge workpoor communication,1,
1737,workpoor communication unless,1,
1738,communication unless hispanic,1,
1739,unless hispanic weekends,1,
1740,hispanic weekends get,1,
1741,weekends get crazy,1,
1742,get crazy busy,1,
1743,crazy busy sometimes,1,
1745,sometimes customers would,1,
1756,many restaurants considered,1,
1746,customers would rude,1,
1747,would rude working,1,
1748,rude working restaurant,1,
1749,working restaurant customer,1,
1750,restaurant customer service,1,
1751,customer service job,1,
1752,service job former,1,
1753,job former server,1,
1754,former server many,1,
1734,always feel edge,1,
1733,atmosphere always feel,1,
1732,corporate atmosphere always,1,
1731,dollars corporate atmosphere,1,
1712,years went four,1,
1713,went four general,1,
1714,four general managers,1,
1715,general managers alone,1,
1716,managers alone corporate,1,
1717,alone corporate brought,1,
1718,corporate brought manager,1,
1719,brought manager outside,1,
1720,manager outside instead,1,
1721,outside instead internally,1,
1722,instead internally eventually,1,
1723,internally eventually manager,1,
1724,eventually manager promoted,1,
1725,manager promoted slow,1,
1726,promoted slow days,1,
1727,slow days leave,1,
1728,days leave 15,1,
1729,leave 15 dollars,1,
1730,15 dollars corporate,1,
1755,server many restaurants,1,
1757,restaurants considered restaurant,1,
1802,demands lower tier,1,
1791,despite consistent positive,1,
1782,sometimes overwhelming difficult,1,
1783,overwhelming difficult shift,1,
1784,difficult shift addition,1,
1785,shift addition next,1,
1786,addition next impossible,1,
1787,next impossible move,1,
1788,impossible move company,1,
1789,move company despite,1,
1790,company despite consistent,1,
1792,consistent positive feedback,1,
1758,considered restaurant particularly,1,
1793,positive feedback hard,1,
1794,feedback hard work,1,
1795,hard work lots,1,
1796,work lots heavy,1,
1797,lots heavy lifting,1,
1798,heavy lifting walking,1,
1799,lifting walking competing,1,
1800,walking competing demands,1,
1801,competing demands lower,1,
1781,work sometimes overwhelming,1,
1780,side work sometimes,1,
1779,amount side work,1,
1778,work amount side,1,
1759,restaurant particularly challenging,1,
1760,particularly challenging environment,1,
1761,challenging environment perhaps,1,
1762,environment perhaps store,1,
1763,perhaps store found,1,
1764,store found management,1,
1765,found management team,1,
1766,management team lacking,1,
1767,team lacking several,1,
1768,lacking several areas,1,
1769,several areas communication,1,
1770,areas communication organization,1,
1771,communication organization consistency,1,
1772,organization consistency km,1,
1773,consistency km particularly,1,
1774,km particularly difficult,1,
1775,particularly difficult person,1,
1776,difficult person work,1,
1777,person work amount,1,
2273,food sometimes come,1,
2279,upsets customers fast,1,
2275,come wrong timely,1,
2785,restaurant really white,1,
2776,crash burn many,1,
2777,burn many us,1,
2778,many us tip,1,
2779,us tip extra,1,
2780,tip extra would,1,
2781,extra would depend,1,
2782,would depend culture,1,
2783,depend culture restaurant,1,
2784,culture restaurant really,1,
2786,really white button,1,
2774,runners make crash,1,
2788,button shirts want,1,
2789,shirts want us,1,
2790,want us look,1,
2791,us look like,1,
2792,look like fine,1,
2793,like fine dining,1,
2794,fine dining fine,1,
2795,dining fine dining,1,
2796,fine dining sports,1,
2775,make crash burn,1,
2773,food runners make,1,
2845,tea instand wet,1,
2761,people dread lot,1,
2752,running shift exceptions,1,
2753,shift exceptions get,1,
2754,exceptions get tipped,1,
2755,get tipped get,1,
2756,tipped get paid,1,
2757,get paid server,1,
2758,paid server wage,1,
2759,server wage people,1,
2760,wage people dread,1,
2762,dread lot work,1,
2772,lazy food runners,1,
2763,lot work great,1,
2764,work great food,1,
2765,great food runner,1,
2766,food runner makes,1,
2767,runner makes much,1,
2768,makes much smoother,1,
2769,much smoother shift,1,
2770,smoother shift lazy,1,
2771,shift lazy food,1,
2797,dining sports bar,1,
2798,sports bar brewhouse,1,
2799,bar brewhouse shaped,1,
2833,rid get home,1,
2824,button nose haul,1,
2825,nose haul back,1,
2826,haul back dish,1,
2827,back dish end,1,
2828,dish end spots,1,
2829,end spots food,1,
2830,spots food getting,1,
2831,food getting rid,1,
2832,getting rid get,1,
2834,get home everyone,1,
2800,brewhouse shaped like,1,
2835,home everyone leaves,1,
2836,everyone leaves looking,1,
2837,leaves looking like,1,
2838,looking like rolled,1,
2839,like rolled around,1,
2840,rolled around kitchen,1,
2841,around kitchen floor,1,
2842,kitchen floor spill,1,
2843,floor spill tea,1,
2823,belly button nose,1,
2822,plates belly button,1,
2821,stack plates belly,1,
2820,key stack plates,1,
2801,shaped like restaurant,1,
2802,like restaurant used,1,
2803,restaurant used black,1,
2804,used black shirts,1,
2805,black shirts end,1,
2806,shirts end shift,1,
2807,end shift white,1,
2808,shift white shirts,1,
2809,white shirts look,1,
2810,shirts look like,1,
2811,look like slob,1,
2812,like slob number,1,
2813,slob number extra,1,
2814,number extra trips,1,
2815,extra trips make,1,
2816,trips make restaurant,1,
2817,make restaurant consolidation,1,
2818,restaurant consolidation key,1,
2819,consolidation key stack,1,
2751,food running shift,1,
2750,weekly food running,1,
2749,scheduled weekly food,1,
2689,means need manager,1,
2680,get one ticket,1,
2681,one ticket want,1,
2682,ticket want another,1,
2683,want another drink,1,
2684,another drink option,1,
2685,drink option recombine,1,
2686,option recombine everything,1,
2687,recombine everything means,1,
2688,everything means need,1,
2690,need manager every,1,
2701,money reflect much,1,
2691,manager every last,1,
2692,every last order,1,
2693,last order hard,1,
2694,order hard serve,1,
2695,hard serve bj,1,
2696,serve bj compared,1,
2697,bj compared restaurants,1,
2698,compared restaurants sometimes,1,
2699,restaurants sometimes money,1,
2679,locked get one,1,
2678,prevent locked get,1,
2677,ticket prevent locked,1,
2676,bev ticket prevent,1,
2657,going need answer,1,
2658,need answer separate,1,
2659,answer separate extra,1,
2660,separate extra ticket,1,
2661,extra ticket bev,1,
2662,ticket bev process,1,
2663,bev process payment,1,
2664,process payment one,1,
2665,payment one needy,1,
2666,one needy leave,1,
2667,needy leave earlier,1,
2668,leave earlier mine,1,
2669,earlier mine anyway,1,
2670,mine anyway guest,1,
2671,anyway guest close,1,
2672,guest close recombine,1,
2673,close recombine extra,1,
2674,recombine extra bev,1,
2675,extra bev ticket,1,
2700,sometimes money reflect,1,
2702,reflect much extra,1,
2748,server scheduled weekly,1,
2737,triple sat need,1,
2728,drop table soup,1,
2729,table soup comes,1,
2730,soup comes common,1,
2731,comes common items,1,
2732,common items suck,1,
2733,items suck lot,1,
2734,suck lot time,1,
2735,lot time triple,1,
2736,time triple sat,1,
2738,sat need close,1,
2703,much extra work,1,
2739,need close another,1,
2740,close another check,1,
2741,another check guest,1,
2742,check guest needs,1,
2743,guest needs ray,1,
2744,needs ray anch,1,
2745,ray anch every,1,
2746,anch every server,1,
2747,every server scheduled,1,
2727,served drop table,1,
2726,bowl served drop,1,
2725,spoon bowl served,1,
2724,come spoon bowl,1,
2704,extra work guest,1,
2705,work guest orders,1,
2706,guest orders something,1,
2707,orders something fries,1,
2708,something fries ketchup,1,
2709,fries ketchup table,1,
2710,ketchup table go,1,
2712,go get unsweet,1,
2713,get unsweet tea,1,
2714,unsweet tea wants,1,
2715,tea wants splenda,1,
2716,wants splenda sweetener,1,
2717,splenda sweetener table,1,
2718,sweetener table go,1,
2719,go get orders,1,
2720,get orders tortilla,1,
2721,orders tortilla soup,1,
2722,tortilla soup come,1,
2723,soup come spoon,1,
2844,spill tea instand,1,
2846,instand wet shirt,1,
2655,lunch dinner going,1,
2976,awfulthe hours get,1,
2967,issues management always,1,
2968,management always ensure,1,
2969,always ensure enough,1,
2970,ensure enough hours,1,
2971,enough hours coworker,1,
2972,hours coworker drama,1,
2973,coworker drama uniforms,1,
2974,drama uniforms awfulthe,1,
2975,uniforms awfulthe hours,1,
2977,hours get somewhat,1,
2965,timessome minor issues,1,
2978,get somewhat annoying,1,
2979,somewhat annoying day,1,
2980,annoying day shifts,1,
2981,day shifts usually,1,
2982,shifts usually start,1,
2983,usually start around,1,
2984,start around eleven,1,
2985,around eleven early,1,
2986,eleven early also,1,
2966,minor issues management,1,
2964,understaffed timessome minor,1,
2847,wet shirt contest,1,
2952,place without much,1,
2943,struggling cover someone,1,
2944,cover someone hurt,1,
2945,someone hurt sick,1,
2946,hurt sick lots,1,
2947,sick lots roll,1,
2948,lots roll outs,1,
2949,roll outs take,1,
2950,outs take place,1,
2951,take place without,1,
2953,without much time,1,
2963,paced understaffed timessome,1,
2954,much time properly,1,
2955,time properly execute,1,
2956,properly execute bad,1,
2957,execute bad manager,1,
2958,bad manager stressful,1,
2959,manager stressful environment,1,
2960,stressful environment fast,1,
2961,environment fast paced,1,
2962,fast paced understaffed,1,
2987,early also late,1,
2988,also late enough,1,
2989,late enough get,1,
3023,timing full time,1,
3014,day seems though,1,
3015,seems though sitting,1,
3016,though sitting around,1,
3017,sitting around waiting,1,
3018,around waiting shift,1,
3019,waiting shift really,1,
3020,shift really picky,1,
3021,really picky timing,1,
3022,picky timing full,1,
3024,full time student,1,
2990,enough get much,1,
3025,time student free,1,
3026,student free time,1,
3027,free time scarce,1,
3028,time scarce hence,1,
3029,scarce hence complaining,1,
3030,hence complaining able,1,
3031,complaining able things,1,
3032,able things days,1,
3033,things days scheduled,1,
3013,plans day seems,1,
3012,making plans day,1,
3011,stops making plans,1,
3010,shifts stops making,1,
2991,get much done,1,
2992,much done shift,1,
2993,done shift time,1,
2994,shift time get,1,
2995,time get day,1,
2996,get day night,1,
2997,day night look,1,
2998,night look forward,1,
2999,look forward night,1,
3000,forward night shifts,1,
3001,night shifts get,1,
3002,shifts get annoying,1,
3003,get annoying start,1,
3004,annoying start around,1,
3005,start around four,1,
3006,around four pm,1,
3007,four pm timing,1,
3008,pm timing shifts,1,
3009,timing shifts stops,1,
2942,restaurant struggling cover,1,
2941,leaves restaurant struggling,1,
2940,location leaves restaurant,1,
2880,20 30 bucks,1,
2871,also wear little,1,
2872,wear little boy,1,
2873,little boy size,1,
2874,boy size large,1,
2875,size large white,1,
2876,large white button,1,
2877,button shirts women,1,
2878,shirts women 20,1,
2879,women 20 30,1,
2881,30 bucks plus,1,
2893,shirt date anymore,1,
2882,bucks plus refuse,1,
2883,plus refuse spill,1,
2884,refuse spill food,1,
2886,food shirt nice,1,
2887,shirt nice shirt,1,
2888,nice shirt even,1,
2889,shirt even react,1,
2890,even react spill,1,
2891,react spill food,1,
2870,feel also wear,1,
2869,honestly feel also,1,
2868,job honestly feel,1,
2867,part job honestly,1,
2848,shirt contest girls,1,
2849,contest girls come,1,
2850,girls come non,1,
2851,come non neutral,1,
2852,non neutral underclothes,1,
2853,neutral underclothes color,1,
2854,underclothes color sent,1,
2855,color sent home,1,
2856,sent home granted,1,
2857,home granted would,1,
2858,granted would fault,1,
