,name,count,pos
966,fatal liver cancer,1,
965,likely fatal liver,1,
964,serious likely fatal,1,
963,battling serious likely,1,
962,started battling serious,1,
961,year started battling,1,
959,years one year,1,
973,lot weight developed,1,
958,two years one,1,
957,company two years,1,
956,worked company two,1,
955,values worked company,1,
954,core values worked,1,
953,companies core values,1,
952,one companies core,1,
951,supposed one companies,1,
950,compassion supposed one,1,
949,principles compassion supposed,1,
948,ignorance principles compassion,1,
972,lost lot weight,1,
974,weight developed chronic,1,
1001,pull together year,1,
988,everything going ok,1,
999,wan na pull,1,
998,dont wan na,1,
997,really dont wan,1,
996,told really dont,1,
995,approach told really,1,
994,tried approach told,1,
993,cut tried approach,1,
992,schedule cut tried,1,
991,section schedule cut,1,
990,ok section schedule,1,
989,going ok section,1,
987,asking everything going,1,
975,developed chronic fatigue,1,
986,approaching asking everything,1,
985,rather approaching asking,1,
984,complaint rather approaching,1,
983,guest complaint rather,1,
982,one guest complaint,1,
981,felt one guest,1,
980,never felt one,1,
979,guests never felt,1,
978,anxiety guests never,1,
977,fatigue anxiety guests,1,
976,chronic fatigue anxiety,1,
947,thing ignorance principles,1,
946,worst thing ignorance,1,
945,see worst thing,1,
905,standing around without,1,
916,around rushing u,1,
915,falling around rushing,1,
914,managers falling around,1,
913,station managers falling,1,
912,else station managers,1,
911,someone else station,1,
910,slam someone else,1,
909,hostess slam someone,1,
908,table hostess slam,1,
907,without table hostess,1,
906,around without table,1,
904,servers standing around,1,
944,impossible see worst,1,
903,floor servers standing,1,
902,run floor servers,1,
901,know run floor,1,
900,seems know run,1,
899,one seems know,1,
898,unfortunately one seems,1,
897,kitchen unfortunately one,1,
896,understaffed kitchen unfortunately,1,
895,also understaffed kitchen,1,
894,ever also understaffed,1,
893,oriented ever also,1,
917,rushing u clock,1,
918,u clock making,1,
919,clock making transfer,1,
920,making transfer tables,1,
943,almost impossible see,1,
942,privileged almost impossible,1,
941,group privileged almost,1,
940,small group privileged,1,
939,belong small group,1,
938,unless belong small,1,
937,money unless belong,1,
936,make money unless,1,
935,potential make money,1,
934,night potential make,1,
933,friday night potential,1,
932,wall friday night,1,
931,wall wall friday,1,
930,bumping wall wall,1,
929,00 bumping wall,1,
928,15 00 bumping,1,
927,making 15 00,1,
926,essentially making 15,1,
925,hours essentially making,1,
924,around hours essentially,1,
923,stood around hours,1,
922,tables stood around,1,
921,transfer tables stood,1,
1000,na pull together,1,
1002,together year point,1,
1111,screwed leads people,1,
1071,training mess management,1,
1082,certain types people,1,
1081,came certain types,1,
1080,pushovers came certain,1,
1079,pissed pushovers came,1,
1078,frankly pissed pushovers,1,
1077,annoyed frankly pissed,1,
1076,easily annoyed frankly,1,
1075,begin easily annoyed,1,
1074,awful begin easily,1,
1073,management awful begin,1,
1072,mess management awful,1,
1070,hectic training mess,1,
1084,people genders great,1,
1069,came hectic training,1,
1068,people came hectic,1,
1067,new people came,1,
1066,left new people,1,
1065,people left new,1,
1064,lot people left,1,
1063,said lot people,1,
1062,leave said lot,1,
1061,people leave said,1,
1060,working people leave,1,
1059,good working people,1,
1083,types people genders,1,
1085,genders great gueststhe,1,
1003,year point makes,1,
1099,closing shifts food,1,
1110,gets screwed leads,1,
1109,everyone gets screwed,1,
1108,outs everyone gets,1,
1107,tip outs everyone,1,
1106,fair tip outs,1,
1105,nobody fair tip,1,
1104,screwed nobody fair,1,
1103,server screwed nobody,1,
1102,runner server screwed,1,
1101,food runner server,1,
1100,shifts food runner,1,
1098,opening closing shifts,1,
1086,great gueststhe sidework,1,
1097,mornings opening closing,1,
1096,set mornings opening,1,
1095,cut set mornings,1,
1094,work cut set,1,
1093,go work cut,1,
1092,gas go work,1,
1091,waste gas go,1,
1090,insane waste gas,1,
1089,amount insane waste,1,
1088,sidework amount insane,1,
1087,gueststhe sidework amount,1,
1058,many good working,1,
1057,forced many good,1,
1056,change forced many,1,
1016,upper management lot,1,
1027,back cig blown,1,
1026,walk back cig,1,
1025,even walk back,1,
1024,cant even walk,1,
1023,break cant even,1,
1022,building break cant,1,
1021,lock building break,1,
1020,fix lock building,1,
1019,issues fix lock,1,
1018,lot issues fix,1,
1017,management lot issues,1,
1015,good upper management,1,
1055,managermanagement change forced,1,
1014,consistentthey good upper,1,
1013,stability consistentthey good,1,
1012,compassion stability consistentthey,1,
1011,little compassion stability,1,
1010,everyday little compassion,1,
1009,u everyday little,1,
1008,see u everyday,1,
1007,people see u,1,
1006,sad people see,1,
1005,makes sad people,1,
1004,point makes sad,1,
1028,cig blown away,1,
1029,blown away learned,1,
1030,away learned locking,1,
1031,learned locking us,1,
1054,general managermanagement change,1,
1053,even general managermanagement,1,
1052,unprofessional even general,1,
1051,leave unprofessional even,1,
1050,restaurant leave unprofessional,1,
1049,opened restaurant leave,1,
1048,servers opened restaurant,1,
1047,good servers opened,1,
1046,lot good servers,1,
1045,made lot good,1,
1044,deserve made lot,1,
1043,ones deserve made,1,
1042,everything ones deserve,1,
1041,give everything ones,1,
1040,worker give everything,1,
1039,good worker give,1,
1038,acknowledge good worker,1,
1037,favoritism acknowledge good,1,
1036,lot favoritism acknowledge,1,
1035,unfair lot favoritism,1,
1034,shiftmanagement unfair lot,1,
1033,us shiftmanagement unfair,1,
1032,locking us shiftmanagement,1,
1332,tip shifts long,1,
1335,closing staff lot,1,
1334,long closing staff,1,
1625,thought wait long,1,
1636,also expect work,1,
1635,us also expect,1,
1634,blamed us also,1,
1633,managers blamed us,1,
1632,course managers blamed,1,
1631,else course managers,1,
1630,somewhere else course,1,
1629,eat somewhere else,1,
1628,decided eat somewhere,1,
1627,long decided eat,1,
1626,wait long decided,1,
1624,guests thought wait,1,
1638,work well beyond,1,
1623,day guests thought,1,
1622,one day guests,1,
1621,parties one day,1,
1620,three parties one,1,
1619,losing three parties,1,
1618,yelled losing three,1,
1617,recently yelled losing,1,
1616,complain recently yelled,1,
1615,something complain recently,1,
1614,find something complain,1,
1613,still find something,1,
1637,expect work well,1,
1639,well beyond hostesses,1,
1666,days impossible complete,1,
1653,pick slack made,1,
1664,people busy days,1,
1663,seating people busy,1,
1662,top seating people,1,
1661,silverware top seating,1,
1660,wash silverware top,1,
1659,tables wash silverware,1,
1658,clear tables wash,1,
1657,bathrooms clear tables,1,
1656,clean bathrooms clear,1,
1655,made clean bathrooms,1,
1654,slack made clean,1,
1652,order pick slack,1,
1640,beyond hostesses restaurants,1,
1651,smoothly order pick,1,
1650,run smoothly order,1,
1649,restaurant run smoothly,1,
1648,make restaurant run,1,
1647,working make restaurant,1,
1646,staff working make,1,
1645,enough staff working,1,
1644,keep enough staff,1,
1643,refuse keep enough,1,
1642,restaurants refuse keep,1,
1641,hostesses restaurants refuse,1,
1612,managers still find,1,
1611,yet managers still,1,
1610,care yet managers,1,
1570,answer phones gm,1,
1581,area mgr attention,1,
1580,bring area mgr,1,
1579,would bring area,1,
1578,estate would bring,1,
1577,real estate would,1,
1576,selling real estate,1,
1575,concerned selling real,1,
1574,location concerned selling,1,
1573,sugarland location concerned,1,
1572,gm sugarland location,1,
1571,phones gm sugarland,1,
1569,would answer phones,1,
1609,taken care yet,1,
1568,home would answer,1,
1567,called home would,1,
1566,would called home,1,
1565,order would called,1,
1564,dont order would,1,
1563,customers dont order,1,
1562,upset customers dont,1,
1561,dealing upset customers,1,
1560,home dealing upset,1,
1559,would home dealing,1,
1558,orders would home,1,
1582,mgr attention would,1,
1583,attention would get,1,
1584,would get upset,1,
1585,get upset ask,1,
1608,everything taken care,1,
1607,sure everything taken,1,
1606,making sure everything,1,
1605,restaurant making sure,1,
1604,around restaurant making,1,
1603,running around restaurant,1,
1602,slaves constantly running,1,
1601,like slaves constantly,1,
1600,work like slaves,1,
1599,hostesses work like,1,
1598,make hostesses work,1,
1597,money make hostesses,1,
1596,save money make,1,
1595,order save money,1,
1594,poor order save,1,
1593,restaurant poor order,1,
1592,particular restaurant poor,1,
1591,management particular restaurant,1,
1590,situation management particular,1,
1589,product situation management,1,
1588,change product situation,1,
1587,ask change product,1,
1586,upset ask change,1,
1665,busy days impossible,1,
1667,impossible complete everything,1,
1556,ekm make orders,1,
1736,also ones get,1,
1747,40 taxes taken,1,
1746,amounts 40 taxes,1,
1745,slave amounts 40,1,
1744,like slave amounts,1,
1743,working like slave,1,
1742,shift working like,1,
1741,hour shift working,1,
1740,five hour shift,1,
1739,tipped five hour,1,
1738,get tipped five,1,
1737,ones get tipped,1,
1735,hostesses also ones,1,
1749,taken still decided,1,
1734,week hostesses also,1,
1733,every week hostesses,1,
1732,days every week,1,
1731,six days every,1,
1730,work six days,1,
1729,would work six,1,
1728,seniority would work,1,
1727,girls seniority would,1,
1726,yet girls seniority,1,
1725,work yet girls,1,
1724,scheduled work yet,1,
1748,taxes taken still,1,
1750,still decided place,1,
1668,complete everything trying,1,
1764,day also happened,1,
1775,management stand call,1,
1774,restaurant management stand,1,
1773,incompetent restaurant management,1,
1772,measures incompetent restaurant,1,
1771,bureaucratic measures incompetent,1,
1770,lot bureaucratic measures,1,
1769,applicants lot bureaucratic,1,
1768,time applicants lot,1,
1767,numerous time applicants,1,
1766,happened numerous time,1,
1765,also happened numerous,1,
1763,another day also,1,
1751,decided place want,1,
1762,back another day,1,
1761,come back another,1,
1760,tell come back,1,
1759,manager tell come,1,
1758,interview manager tell,1,
1757,hour interview manager,1,
1756,wait hour interview,1,
1755,expect wait hour,1,
1754,work expect wait,1,
1753,want work expect,1,
1752,place want work,1,
1723,weeks scheduled work,1,
1722,working weeks scheduled,1,
1721,months working weeks,1,
1681,ridiculous demands coworkers,1,
1692,rude guests always,1,
1691,constantly rude guests,1,
1690,front constantly rude,1,
1689,girls front constantly,1,
1688,two girls front,1,
1687,unpleasant two girls,1,
1686,working unpleasant two,1,
1685,made working unpleasant,1,
1684,also made working,1,
1683,coworkers also made,1,
1682,demands coworkers also,1,
1680,keep ridiculous demands,1,
1720,first months working,1,
1679,able keep ridiculous,1,
1678,scolded able keep,1,
1677,expect scolded able,1,
1676,seated expect scolded,1,
1675,need seated expect,1,
1674,guests need seated,1,
1673,amount guests need,1,
1672,large amount guests,1,
1671,keep large amount,1,
1670,trying keep large,1,
1669,everything trying keep,1,
1693,guests always apologizing,1,
1694,always apologizing angry,1,
1695,apologizing angry customers,1,
1696,angry customers two,1,
1719,hours first months,1,
1718,get hours first,1,
1717,expect get hours,1,
1716,addition expect get,1,
1715,times addition expect,1,
1714,several times addition,1,
1713,hostesses several times,1,
1712,happened hostesses several,1,
1711,back happened hostesses,1,
1710,get back happened,1,
1709,taking get back,1,
1708,mad taking get,1,
1707,get mad taking,1,
1706,table get mad,1,
1705,certain table get,1,
1704,party certain table,1,
1703,take party certain,1,
1702,tell take party,1,
1701,surprised tell take,1,
1700,unorganized surprised tell,1,
1699,also unorganized surprised,1,
1698,two also unorganized,1,
1697,customers two also,1,
1557,make orders would,1,
1555,gm ekm make,1,
891,times family oriented,1,
1403,yelled threatened made,1,
1414,different tips average,1,
1413,much different tips,1,
1412,air much different,1,
1411,opened air much,1,
1410,store opened air,1,
1409,remember store opened,1,
1408,bad remember store,1,
1407,worthless bad remember,1,
1406,feel worthless bad,1,
1405,made feel worthless,1,
1404,threatened made feel,1,
1402,portly yelled threatened,1,
1416,average 10 matter,1,
1401,treated portly yelled,1,
1400,staff treated portly,1,
1399,minute staff treated,1,
1398,every minute staff,1,
1397,hating every minute,1,
1396,nightly hating every,1,
1395,work nightly hating,1,
1394,going work nightly,1,
1393,remember going work,1,
1392,works remember going,1,
1391,longer works remember,1,
1415,tips average 10,1,
1417,10 matter sometimes,1,
1444,bad tips half,1,
1431,really slow seem,1,
1442,already getting bad,1,
1441,badly already getting,1,
1440,tipped badly already,1,
1439,blamed tipped badly,1,
1438,get blamed tipped,1,
1437,servers get blamed,1,
1436,knows servers get,1,
1435,anyone knows servers,1,
1434,like anyone knows,1,
1433,seem like anyone,1,
1432,slow seem like,1,
1430,kitchen really slow,1,
1418,matter sometimes worse,1,
1429,easily kitchen really,1,
1428,stressed easily kitchen,1,
1427,get stressed easily,1,
1426,managers get stressed,1,
1425,chaotic managers get,1,
1424,terrible chaotic managers,1,
1423,breaking terrible chaotic,1,
1422,cutting breaking terrible,1,
1421,nothing cutting breaking,1,
1420,worse nothing cutting,1,
1419,sometimes worse nothing,1,
1390,manager longer works,1,
1389,btw manager longer,1,
1388,help btw manager,1,
1348,management heck ever,1,
1359,likes much staff,1,
1358,really likes much,1,
1357,nobody really likes,1,
1356,like nobody really,1,
1355,seems like nobody,1,
1354,high seems like,1,
1353,turnover high seems,1,
1352,management turnover high,1,
1351,upper management turnover,1,
1350,ever upper management,1,
1349,heck ever upper,1,
1347,contradicting management heck,1,
1387,important help btw,1,
1346,times contradicting management,1,
1345,often times contradicting,1,
1344,confused often times,1,
1343,associated confused often,1,
1342,stress associated confused,1,
1341,high stress associated,1,
1340,turnover high stress,1,
1339,employee turnover high,1,
1338,work employee turnover,1,
1337,lot work employee,1,
1336,staff lot work,1,
1360,much staff poorly,1,
1361,staff poorly trained,1,
1362,poorly trained pull,1,
1363,trained pull weight,1,
1386,management important help,1,
1385,going management important,1,
1384,complex going management,1,
1383,superiority complex going,1,
1382,definite superiority complex,1,
1381,table definite superiority,1,
1380,buss table definite,1,
1379,foh buss table,1,
1378,sleeves foh buss,1,
1377,roll sleeves foh,1,
1376,manager roll sleeves,1,
1375,one manager roll,1,
1374,saw one manager,1,
1373,ever saw one,1,
1372,worked ever saw,1,
1371,time worked ever,1,
1370,employees time worked,1,
1369,remaining employees time,1,
1368,expectations remaining employees,1,
1367,additional expectations remaining,1,
1366,put additional expectations,1,
1365,weight put additional,1,
1364,pull weight put,1,
1443,getting bad tips,1,
1445,tips half customers,1,
1554,shift gm ekm,1,
1514,management excluding agm,1,
1525,ever reason believe,1,
1524,environment ever reason,1,
1523,work environment ever,1,
1522,unhappy work environment,1,
1521,stressful unhappy work,1,
1520,came stressful unhappy,1,
1519,along came stressful,1,
1518,time along came,1,
1517,long time along,1,
1516,agm long time,1,
1515,excluding agm long,1,
1513,new management excluding,1,
1527,believe frustrating could,1,
1512,later new management,1,
1511,month later new,1,
1510,managed month later,1,
1509,store managed month,1,
1508,first store managed,1,
1507,knew first store,1,
1506,one knew first,1,
1505,month one knew,1,
1504,one month one,1,
1503,new one month,1,
1502,gone new one,1,
1526,reason believe frustrating,1,
1528,frustrating could completely,1,
1446,half customers understand,1,
1542,always short staff,1,
1553,night shift gm,1,
1552,product night shift,1,
1551,run product night,1,
1550,always run product,1,
1549,would always run,1,
1548,busy would always,1,
1547,weekends busy would,1,
1546,silverware weekends busy,1,
1545,glasses silverware weekends,1,
1544,staff glasses silverware,1,
1543,short staff glasses,1,
1541,would always short,1,
1529,could completely avoided,1,
1540,work would always,1,
1539,shifts work would,1,
1538,worst shifts work,1,
1537,get worst shifts,1,
1536,advanvancement get worst,1,
1535,training advanvancement get,1,
1534,get training advanvancement,1,
1533,gm get training,1,
1532,liked gm get,1,
1531,avoided liked gm,1,
1530,completely avoided liked,1,
1501,gm gone new,1,
1500,told gm gone,1,
1499,shift told gm,1,
1459,introduction steps service,1,
1470,things allowing others,1,
1469,certain things allowing,1,
1468,wear certain things,1,
1467,cant wear certain,1,
1466,employees cant wear,1,
1465,telling employees cant,1,
1464,favoritism telling employees,1,
1463,much favoritism telling,1,
1462,way much favoritism,1,
1461,service way much,1,
1460,steps service way,1,
1458,think introduction steps,1,
1498,came shift told,1,
1457,probably think introduction,1,
1456,guests probably think,1,
1455,robot guests probably,1,
1454,like robot guests,1,
1453,feel like robot,1,
1452,one feel like,1,
1451,bad one feel,1,
1450,tip bad one,1,
1449,good tip bad,1,
1448,understand good tip,1,
1447,customers understand good,1,
1471,allowing others managers,1,
1472,others managers let,1,
1473,managers let live,1,
1474,let live smallest,1,
1497,day came shift,1,
1496,one day came,1,
1495,randomly one day,1,
1494,consideration randomly one,1,
1493,empathy consideration randomly,1,
1492,lack empathy consideration,1,
1491,biased lack empathy,1,
1490,unprofessional biased lack,1,
1489,management unprofessional biased,1,
1488,worst management unprofessional,1,
1487,far worst management,1,
1486,bj far worst,1,
1485,covina bj far,1,
1484,west covina bj,1,
1483,practices west covina,1,
1482,business practices west,1,
1481,management business practices,1,
1480,poor management business,1,
1479,penalize poor management,1,
1478,constantly penalize poor,1,
1477,mistakes constantly penalize,1,
1476,smallest mistakes constantly,1,
1475,live smallest mistakes,1,
892,family oriented ever,1,
888,emotional break 4,1,
890,4 times family,1,
293,training far worst,1,
304,practices implement better,1,
303,training practices implement,1,
302,opening training practices,1,
301,look opening training,1,
300,really look opening,1,
299,corporate really look,1,
298,jobs corporate really,1,
297,trainers jobs corporate,1,
296,blame trainers jobs,1,
295,worst blame trainers,1,
294,far worst blame,1,
292,opening training far,1,
306,better ideas want,1,
291,bj opening training,1,
290,decade bj opening,1,
289,last decade bj,1,
288,restaurants last decade,1,
287,new restaurants last,1,
286,5 new restaurants,1,
285,opened 5 new,1,
284,training opened 5,1,
283,let training opened,1,
282,shocked let training,1,
281,really shocked let,1,
305,implement better ideas,1,
307,ideas want call,1,
334,standards management play,1,
321,36 year old,1,
332,everyone held standards,1,
331,disorganized everyone held,1,
330,extremely disorganized everyone,1,
329,decades extremely disorganized,1,
328,way decades extremely,1,
327,talked way decades,1,
326,degree talked way,1,
325,bachelors degree talked,1,
324,man bachelors degree,1,
323,old man bachelors,1,
322,year old man,1,
320,talked 36 year,1,
308,want call names,1,
319,shocked talked 36,1,
318,really shocked talked,1,
317,rude really shocked,1,
316,unprofessional rude really,1,
315,managers unprofessional rude,1,
314,service managers unprofessional,1,
313,female service managers,1,
312,two female service,1,
311,liz two female,1,
310,names liz two,1,
309,call names liz,1,
280,ky really shocked,1,
279,lexington ky really,1,
278,store lexington ky,1,
238,communication chaos hostile,1,
249,store horrible work,1,
248,managers store horrible,1,
247,employees managers store,1,
246,treatment employees managers,1,
245,poor treatment employees,1,
244,politics poor treatment,1,
243,restaurant politics poor,1,
242,environment restaurant politics,1,
241,work environment restaurant,1,
240,hostile work environment,1,
239,chaos hostile work,1,
237,poor communication chaos,1,
277,new store lexington,1,
236,management poor communication,1,
235,employeesterrible management poor,1,
234,care employeesterrible management,1,
233,absorbed care employeesterrible,1,
232,self absorbed care,1,
231,managment self absorbed,1,
230,terrible managment self,1,
229,sick terrible managment,1,
228,thing sick terrible,1,
227,care thing sick,1,
226,managers care thing,1,
250,horrible work conditions,1,
251,work conditions unsafe,1,
252,conditions unsafe fell,1,
253,unsafe fell laughed,1,
276,opening new store,1,
275,helped opening new,1,
274,desired helped opening,1,
273,lot desired helped,1,
272,left lot desired,1,
271,managers left lot,1,
270,service managers left,1,
269,clienteleall service managers,1,
268,cheap clienteleall service,1,
267,management cheap clienteleall,1,
266,mediocre management cheap,1,
265,food mediocre management,1,
264,quality food mediocre,1,
263,agolow quality food,1,
262,years agolow quality,1,
261,3 years agolow,1,
260,arm 3 years,1,
259,moving arm 3,1,
258,problem moving arm,1,
257,still problem moving,1,
256,joked still problem,1,
255,laughed joked still,1,
254,fell laughed joked,1,
333,held standards management,1,
335,management play favorites,1,
224,mandatory class managers,1,
404,everyone runs behind,1,
416,wonder hired employees,1,
415,often wonder hired,1,
414,would often wonder,1,
413,time would often,1,
412,pissed time would,1,
411,cooks pissed time,1,
410,line cooks pissed,1,
409,around line cooks,1,
408,running around line,1,
406,behind constantly running,1,
405,runs behind constantly,1,
403,back everyone runs,1,
418,employees management hires,1,
402,enough back everyone,1,
401,make enough back,1,
400,cooks make enough,1,
399,prep cooks make,1,
398,spin prep cooks,1,
397,head spin prep,1,
396,make head spin,1,
395,busy make head,1,
394,gets busy make,1,
393,ladder gets busy,1,
392,shifts ladder gets,1,
417,hired employees management,1,
419,management hires worst,1,
336,play favorites menu,1,
433,management like sleep,1,
444,rules apply doe,1,
443,rampant rules apply,1,
442,runs rampant rules,1,
441,favoritism runs rampant,1,
440,practice favoritism runs,1,
439,run practice favoritism,1,
438,servers run practice,1,
437,best servers run,1,
436,individual best servers,1,
435,sleep individual best,1,
434,like sleep individual,1,
432,would management like,1,
420,hires worst non,1,
431,item would management,1,
430,1 item would,1,
429,require 1 item,1,
428,seems require 1,1,
427,hired seems require,1,
426,criteria hired seems,1,
425,individuals criteria hired,1,
424,playing individuals criteria,1,
423,team playing individuals,1,
422,non team playing,1,
421,worst non team,1,
391,blame shifts ladder,1,
390,work blame shifts,1,
389,hard work blame,1,
349,warning apply servers,1,
360,2 83 hour,1,
359,still 2 83,1,
358,wage still 2,1,
357,run wage still,1,
356,food run wage,1,
355,week food run,1,
354,shift week food,1,
353,one shift week,1,
352,pulled one shift,1,
351,servers pulled one,1,
350,apply servers pulled,1,
348,understaffed warning apply,1,
388,devalues hard work,1,
347,always understaffed warning,1,
346,complaints always understaffed,1,
345,guest complaints always,1,
344,lot guest complaints,1,
343,items lot guest,1,
342,quality items lot,1,
341,make quality items,1,
340,kitchen make quality,1,
339,big kitchen make,1,
338,menu big kitchen,1,
337,favorites menu big,1,
361,83 hour get,1,
362,hour get 1,1,
363,get 1 25,1,
364,1 25 servers,1,
387,reinforcement devalues hard,1,
386,negative reinforcement devalues,1,
385,focused negative reinforcement,1,
384,micromanaged focused negative,1,
383,day micromanaged focused,1,
382,10 day micromanaged,1,
381,hours 10 day,1,
380,long hours 10,1,
379,state long hours,1,
378,minimum state long,1,
377,server minimum state,1,
376,depending server minimum,1,
375,vary depending server,1,
374,pennsylvania vary depending,1,
373,dollars pennsylvania vary,1,
372,forty dollars pennsylvania,1,
371,hours forty dollars,1,
370,8 hours forty,1,
369,work 8 hours,1,
368,means work 8,1,
367,sales means work,1,
366,servers sales means,1,
365,25 servers sales,1,
